OptIndex	Step	X_0	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9	X_10	X_11	X_12	X_13	X_14	X_15	X_16	X_17	X_18	X_19	X_20	X_21	X_22	X_23	X_24	X_25	X_26	X_27	X_28	X_29	X_30	X_31	X_32	X_33	X_34	X_35	X_36	X_37	X_38	X_39	X_40	X_41	X_42	X_43	X_44	X_45	X_46	X_47	X_48	X_49	X_50	X_51	X_52	X_53	X_54	X_55	X_56	X_57	X_58	X_59	X_60	X_61	X_62	X_63
19	0	-8.59146971038353829e-02	9.33168503986368858e-01	-6.44538666515438230e-01	1.49189109951359944e+00	-2.74128905744330975e+00	2.34994302810896727e+00	1.30303872666705467e+00	1.15851290902743309e+00	1.88176585991481904e+00	-1.12897619744964683e+00	-2.35924926358131959e+00	-1.71879340775539985e-01	-2.29774629959495869e+00	2.35622995135918112e+00	-2.07092517361733330e+00	-1.96411356183131458e+00	4.66619409194009738e-01	-2.17960098027456217e+00	-1.90566037855054238e+00	1.68289275265388882e+00	-2.48135208023774378e+00	2.37120500172466375e+00	-2.12206970003402962e+00	2.25405162282164095e+00	2.18969434171397204e+00	-2.06572524316754169e+00	-8.10856866911690982e-02	-2.43234814041877012e+00	2.06731407550841961e+00	-2.52484577113761510e+00	2.37856598220974202e+00	-2.13581163456924195e+00	2.12564283150185585e+00	-2.45938508668894285e+00	1.93511187341614210e+00	-2.31517150947429862e+00	2.09714120412324689e+00	9.42353533623103923e-01	1.73973420851367511e+00	-2.02773125678892940e+00	2.04768990851624089e-01	4.85456639053428840e-01	-2.40372458300885672e+00	1.00894228214550719e+00	-2.46940481705994674e+00	2.23655032729286862e+00	-5.04804479959637953e-02	8.69679855664737933e-01	-9.41931515868128955e-01	-1.53205905708394630e+00	-2.33271293669957291e+00	2.59964791414876117e+00	1.83180741764444299e+00	-1.78199250515292995e+00	-2.00921903188200979e+00	-1.47874223507215818e+00	-4.81274987664673304e-01	-2.59556806838410870e-01	4.25139979722814809e-01	2.31780581581893452e+00	2.02731377682227665e+00	-2.04502975228168715e+00	2.07792217650603206e+00	4.73431416759855228e+00
19	1	-9.32211459895724848e-02	7.50061755552606568e-01	-6.34517568500610696e-01	8.15724408909626275e-01	-1.85333760608912601e+00	3.03143458528983212e+00	1.29495566304341447e+00	1.24482609064005767e+00	1.07085577529161791e+00	-5.58157407228535685e-01	-1.38661133391243530e+00	7.10372784338119123e-02	-2.98544049832654945e+00	8.52730180128111970e-01	-8.83697776045509364e-01	-1.14936641967973086e+00	5.17899170176186030e-01	-1.43480210231166683e+00	-1.33893586764065065e+00	1.04372068033823373e+00	-2.48972014713238066e+00	1.54658111680183552e+00	-1.47721774338932077e+00	1.64330156859986953e+00	1.67655583442154965e+00	-1.14919650948535068e+00	1.18529574600236290e-01	-1.36154563347211433e+00	1.91595501878762509e+00	-1.76656144804472293e+00	1.12432860925631717e+00	-1.26202346309060442e+00	1.77326946326144963e+00	-1.27536817174667028e+00	2.41116090165719310e+00	-1.72431926906560884e+00	1.52359527477132950e+00	1.15172815705596499e+00	2.50037186206913908e+00	-1.40793683684037996e+00	3.72625389710750710e-01	3.56102242886920495e-01	-2.08101080546604589e+00	8.31751187543590342e-01	-2.71026265943492106e+00	2.76942087697353845e+00	5.80265840702014202e-02	6.83872142704619823e-01	-6.43581535883219091e-01	-7.64366916791968998e-01	-1.54098528366288146e+00	1.37986668592070694e+00	2.75065271737646810e+00	-1.38520914387296457e+00	-1.76351112249630582e+00	-9.75791853893905436e-01	-3.37110513541679424e-01	-2.44332487759871292e-01	4.97065271928385288e-01	1.41511228136171052e+00	1.90502105905432861e+00	-2.87685977447282415e+00	2.09324194593503599e+00	4.72326070027701750e+00
19	2	-1.00229315639416505e-01	6.03893389451200191e-01	-6.00333660379381184e-01	5.81358341535654910e-01	-2.24720745196482596e+00	2.61791491419306555e+00	1.42879301092042255e+00	1.23058632435528370e+00	8.36853964948482520e-01	-3.42296721526505865e-01	-1.42811267912439810e+00	1.05485281594589655e-01	-2.48109439139173116e+00	8.59582721961877794e-01	-8.75461892220704918e-01	-9.58358989696229790e-01	4.83463319843768280e-01	-1.60045268700011123e+00	-1.11293351189571599e+00	7.64836979718968468e-01	-2.58265477785580755e+00	1.86319861820339727e+00	-1.31220283045068786e+00	1.30572326675724137e+00	1.88295539344866336e+00	-9.70722468889567924e-01	1.65823810485778544e-01	-1.04006576385770755e+00	2.06385185406388105e+00	-1.65006380022117871e+00	1.06679645965767134e+00	-1.00061756207499486e+00	2.03177018504335472e+00	-1.06489384394596520e+00	2.40997745091011462e+00	-1.52312653395867414e+00	1.28445907349886990e+00	1.32126420138425238e+00	2.70906090159345858e+00	-1.17180672250233275e+00	4.50894800462734502e-01	2.70635663219524369e-01	-2.25496718463096002e+00	6.34440767008146334e-01	-2.95322710976266301e+00	2.78998076420692209e+00	2.67339635130588227e-01	5.51845549065007490e-01	-4.75793244465960274e-01	-4.63620980627715840e-01	-1.23738241991017395e+00	1.14428599895410676e+00	2.48287729050390160e+00	-1.26953004939268177e+00	-2.06669647059782813e+00	-7.44739171785014920e-01	-2.51025776407565571e-01	-2.34749246617304091e-01	5.43736915501856100e-01	1.11613981203382129e+00	1.79720625636204545e+00	-2.88089398428853238e+00	2.24026810530912934e+00	4.71601883718313086e+00
19	3	-1.08329510517928745e-01	4.58241110926575268e-01	-5.50864776063861639e-01	4.09259295566411219e-01	-2.47838350024265219e+00	2.87815079941859464e+00	1.45477158680967267e+00	1.19081461714417358e+00	7.27945618933725336e-01	-1.91469660023178057e-01	-1.61557712948874022e+00	1.17999826310833819e-01	-2.64614288816848342e+00	9.79353764504863222e-01	-1.05941996736230015e+00	-8.67030803327560440e-01	4.06591914861505754e-01	-1.82786140567669086e+00	-9.03896682091302361e-01	5.70828434071782298e-01	-2.60442953485994932e+00	2.15260914552561600e+00	-1.14916123091032629e+00	1.09660063978057898e+00	1.99565017902227182e+00	-8.82734036030236480e-01	1.81317864212561186e-01	-8.54955039503765057e-01	2.04328497663481645e+00	-1.63501522853202652e+00	1.21254836983551972e+00	-8.59252664016919798e-01	2.12166563199577762e+00	-9.44583134776983524e-01	2.29220356433901928e+00	-1.40683499678195045e+00	1.14268759975242973e+00	1.48764479150896012e+00	2.44757358597764663e+00	-9.85390184448452500e-01	5.00717775007492927e-01	1.88775790563608992e-01	-2.24988698430633072e+00	4.92140891030943217e-01	-2.71698624419832102e+00	2.74406227187344554e+00	5.65175099626242572e-01	4.31204794512274892e-01	-3.37315649774327597e-01	-2.64777192674609585e-01	-1.05574927693905574e+00	9.94575593432972194e-01	2.44913811331479891e+00	-1.24807324124008789e+00	-2.19719923791985572e+00	-5.02447239504830057e-01	-1.76519016713333393e-01	-2.26925280442041771e-01	5.84517540330035668e-01	9.20417737378760870e-01	1.72407232536019861e+00	-2.73171278545851548e+00	2.31941291625547041e+00	4.73801518559148516e+00
19	4	-1.22769062075462634e-01	2.36950319342956989e-01	-4.46228836944504215e-01	2.48619485954461372e-01	-2.38852854046462770e+00	2.79588296110093371e+00	1.53737170629542774e+00	1.09728514301765490e+00	7.29980032181883787e-01	-4.91133559517865081e-02	-1.91478343542720930e+00	1.51856078379020931e-01	-2.76070052850528569e+00	1.39372848782430014e+00	-1.50321082864525479e+00	-8.15943859773243574e-01	2.22784613210143090e-01	-1.99598272335806870e+00	-5.41331582642484266e-01	4.04683523676931944e-01	-2.61799205263299717e+00	2.08689410785374330e+00	-8.30108314446976303e-01	9.22276502021863176e-01	1.88321278631346667e+00	-8.44994429348080889e-01	1.60534947530982963e-01	-7.10848453523488799e-01	1.87036696067703567e+00	-1.78574381753732503e+00	1.62714188737427579e+00	-7.47524478970404305e-01	1.94833727662580203e+00	-8.35481167769008048e-01	2.27698674622129893e+00	-1.39455412359921538e+00	1.07485591377554224e+00	1.58846595236776400e+00	2.59578561318809165e+00	-9.31386081658759690e-01	5.15454002253893595e-01	8.48106548487215089e-02	-2.05266002235697931e+00	3.96419583215034677e-01	-2.75070141060288398e+00	2.69505057983182050e+00	1.16488654764721522e+00	2.83340738489329391e-01	-1.64656769191638713e-01	-9.82507743763634811e-02	-9.35305674823944444e-01	8.66364570121994304e-01	2.46696785190302625e+00	-1.27718166399900745e+00	-2.04953192794678563e+00	-8.35839958916623771e-02	-8.63298573302947875e-02	-2.18474910049270721e-01	6.32492530108764273e-01	7.38987754564520261e-01	1.73866284436324925e+00	-2.82084445328914279e+00	2.20847858769964178e+00	4.83440124283622286e+00
19	5	-1.28262282285867252e-01	1.62875052182596458e-01	-3.98492108947594348e-01	2.41850700210843705e-01	-2.32617904818451082e+00	2.81148682327175869e+00	1.51905531888921330e+00	1.07764607578785987e+00	7.81488997112950723e-01	-3.29012744957249623e-02	-1.87490010476264013e+00	1.94301328862552247e-01	-2.72150807042998100e+00	1.46567115300923123e+00	-1.53963178979528492e+00	-7.84068466496699590e-01	1.50106751691241325e-01	-1.94948009512537257e+00	-3.84461043358602206e-01	3.93539230008549901e-01	-2.58430595586713530e+00	2.05960475318318625e+00	-7.26644617028995410e-01	8.80290741791370235e-01	1.85192288488348478e+00	-8.80630690742355227e-01	1.39418056405207685e-01	-6.89538791064114642e-01	1.87744613805380234e+00	-1.89103960395638260e+00	1.69765286692055328e+00	-6.89449127842436837e-01	1.95798120540664500e+00	-8.44711333622108596e-01	2.29925127935666973e+00	-1.43310634900319300e+00	1.10670486327859363e+00	1.57405080898998673e+00	2.55065063506733525e+00	-9.49450459804773605e-01	4.97433129952419006e-01	6.54046150419847899e-02	-2.07978571507418142e+00	3.80928440633916343e-01	-2.75926370647006669e+00	2.84724904270838808e+00	1.35291924950492293e+00	2.77783442584778384e-01	-1.16880108396072713e-01	-8.87403588467948895e-02	-9.43763977280278055e-01	8.45870964127970248e-01	2.45105874034763849e+00	-1.30331748040665452e+00	-2.09029771886337556e+00	6.27316686781010657e-02	-6.61078070138400725e-02	-2.17240210432957132e-01	6.39755892455925790e-01	7.11031943437452574e-01	1.73774940843866510e+00	-2.75378095594505501e+00	2.21836824590278070e+00	4.87309014064524337e+00
19	6	-1.39607546681292743e-01	1.45378686781859889e-02	-2.87168199167736116e-01	2.84005961829038811e-01	-2.34080616644895168e+00	2.77545136655933744e+00	1.45799995550265349e+00	1.06205697143003075e+00	9.34682853705675165e-01	-3.48933316400979465e-02	-1.76932164333633812e+00	2.74066384814380837e-01	-2.78811642931924020e+00	1.42223702575676159e+00	-1.45213310393055739e+00	-6.98481619637126849e-01	7.42168187541358826e-03	-1.93794349404032373e+00	-4.00816237745318382e-02	4.16377959010383825e-01	-2.57600421710774263e+00	2.09414808820940257e+00	-5.33359179690679142e-01	8.00135147890570497e-01	1.83210724937928426e+00	-1.00710210331185657e+00	8.73928718672449811e-02	-6.86150331106848199e-01	1.87269261083983030e+00	-2.01246938479106507e+00	1.72730980956460267e+00	-5.27899904658839292e-01	1.98781287281147367e+00	-9.22503860240631690e-01	2.25284294757329784e+00	-1.52217617062491661e+00	1.23469025072306460e+00	1.50000078050055530e+00	2.50952713242791958e+00	-1.04260477650260497e+00	4.37180834553026199e-01	4.58827565662077094e-02	-2.13286943697511555e+00	3.91552980514844273e-01	-2.79694682694099539e+00	2.72273914835396358e+00	1.66245694020957768e+00	3.65339141475858553e-01	-2.92733238684852182e-02	-1.28239825142047070e-01	-1.01522496213668201e+00	8.36775505784731921e-01	2.43167520061464870e+00	-1.33357279907841941e+00	-2.19037847600581781e+00	4.00359904745616557e-01	-3.51754500815791710e-02	-2.16896397772549737e-01	6.41269840317551743e-01	6.95877495446186045e-01	1.74750049502719085e+00	-2.79889182179279539e+00	2.23874598045944095e+00	4.97010526115255846e+00
19	7	-1.53101928566897749e-01	-1.75194087513989238e-01	-1.33425860179515493e-01	3.53212605337243746e-01	-2.39069543056906575e+00	2.75868444577112326e+00	1.39653485505295794e+00	1.06976965143485359e+00	1.12140788709375450e+00	-4.05616977585765495e-02	-1.78784774702972804e+00	3.13352352209446794e-01	-2.73312432643603609e+00	1.35664628749090199e+00	-1.36980605492410579e+00	-5.97306312516856175e-01	-1.52712173017110986e-01	-2.08663693980786880e+00	4.47859464614934810e-01	4.54975761243466559e-01	-2.62468748748669167e+00	2.16736145020842530e+00	-2.72313227683890047e-01	6.82767413707830118e-01	1.80778025075391424e+00	-1.16160355678940630e+00	3.36380245152846369e-02	-7.10300338647107399e-01	1.81457274277825542e+00	-1.96079170684350879e+00	1.74365135483783229e+00	-2.64960253345084495e-01	1.92608455064512429e+00	-1.04888053370847456e+00	2.21763535268690948e+00	-1.62177105744265293e+00	1.40649351322432459e+00	1.43374691734217286e+00	2.55060149415151249e+00	-1.17586319591209998e+00	3.58608834935981613e-01	3.23198061377219376e-02	-2.09130998493369757e+00	4.42531276211347357e-01	-2.69303325167463425e+00	2.80131291140416172e+00	1.72391250238576377e+00	6.07053204995803952e-01	8.57086202265369967e-02	-2.12617176940177427e-01	-1.12353644829122001e+00	8.56217084345939794e-01	2.44296266773556603e+00	-1.31256557392069384e+00	-2.21845900675686192e+00	9.02513003702254624e-01	1.07515801599783745e-02	-2.17973872372585004e-01	6.34020287814140437e-01	7.04129085583818481e-01	1.73373653905967728e+00	-2.83369205001150037e+00	2.27991520445797935e+00	5.12000830385632444e+00
19	8	-1.59590638669759893e-01	-2.97117331709908394e-01	-2.15867112645486831e-02	3.94442579490764333e-01	-2.35187198073588677e+00	2.77671492395490116e+00	1.38298555959034908e+00	1.09547647827124162e+00	1.19867919412352775e+00	-3.47914606273753979e-02	-1.83234640359918233e+00	3.12597366876634752e-01	-2.73427779447469410e+00	1.34355553587180543e+00	-1.38733029584835044e+00	-5.48790116151175678e-01	-2.27575182923022229e-01	-2.15605552375364207e+00	8.35979877530482529e-01	4.91965938556017834e-01	-2.60746655429404317e+00	2.18248699434915405e+00	-6.85010236413283735e-02	5.93540418392497493e-01	1.77635516922991044e+00	-1.22049531756040963e+00	1.87324424149965911e-02	-7.45238643666423117e-01	1.83644595237983443e+00	-1.92068087496895834e+00	1.76005124827141857e+00	-2.77567681129321231e-02	1.88602903646238018e+00	-1.15455213947004531e+00	2.25141457091382513e+00	-1.66855625773896721e+00	1.48244654719128754e+00	1.44067367870748142e+00	2.49442939845659462e+00	-1.22309240461255730e+00	3.17127834469110859e-01	3.10175392560149560e-02	-2.08889410589488289e+00	4.78016463205813535e-01	-2.79325555706788720e+00	2.76812034978331800e+00	1.65151476948837250e+00	8.25976552562467270e-01	1.68835540460358202e-01	-2.83172742127135724e-01	-1.18951051902292892e+00	9.02311298359859237e-01	2.44849096496634600e+00	-1.28805837497363118e+00	-2.27072309423258778e+00	1.20871732379238606e+00	7.14855754984009273e-02	-2.19624566083080064e-01	6.24494361475448345e-01	7.29561346645526854e-01	1.72849030307771478e+00	-2.79370750514323163e+00	2.31251118693043312e+00	5.24155732739542746e+00
19	9	-1.61036051725174850e-01	-4.44322651033454696e-01	1.55470717903703259e-01	4.49166143494643455e-01	-2.31682129493989875e+00	2.71935840518109551e+00	1.41573388704795522e+00	1.16025476461444876e+00	1.21377336634758382e+00	-2.12450038084989988e-02	-1.80525557248324930e+00	3.00453235951794184e-01	-2.78006425008697944e+00	1.35404884300062056e+00	-1.45896941154689697e+00	-5.13132039742240087e-01	-2.55799894188244892e-01	-2.16700147181369251e+00	1.39596262558284967e+00	6.15353707082849533e-01	-2.58196702077003692e+00	2.18092887671187796e+00	2.63616876748321072e-01	4.64389669023715701e-01	1.74035910665022731e+00	-1.22483193561584658e+00	3.48549864572038071e-02	-8.52159886916792231e-01	1.89621895442235155e+00	-1.95118043144352593e+00	1.81194233511219838e+00	4.56616705535922818e-01	1.87652116495030841e+00	-1.34327579110552420e+00	2.22966390289728755e+00	-1.66952920993439502e+00	1.50866859365390127e+00	1.48756272023740266e+00	2.51414856107583828e+00	-1.24144425573235839e+00	2.78328949469098808e-01	4.62522754390024132e-02	-2.13859673708257558e+00	5.10197952504942043e-01	-2.66194268240501142e+00	2.75675613927434027e+00	1.58693597661744445e+00	1.13165594188149843e+00	3.01317199014207504e-01	-4.02471293902627092e-01	-1.26706790841274786e+00	1.04983347226799828e+00	2.44673904355271121e+00	-1.26688126332735918e+00	-2.36729496888328672e+00	1.39089346957356041e+00	2.48996716957993663e-01	-2.23250425366907257e-01	6.04774818304370299e-01	8.17895836581437830e-01	1.75984549701114923e+00	-2.86601803990242532e+00	2.32082257763070521e+00	5.45077791079895047e+00
19	10	-1.56921586780356476e-01	-6.02118931838499738e-01	3.85390854457680010e-01	5.12823973395258759e-01	-2.32056886001264218e+00	2.78724082158418485e+00	1.42372393756965376e+00	1.23070580520638861e+00	1.22892738336980534e+00	-2.15157964925061784e-02	-1.73593621225039674e+00	2.88394694064685597e-01	-2.72506117270986614e+00	1.32824964190581385e+00	-1.44235399798211561e+00	-4.68413644806542240e-01	-2.59603430723218342e-01	-2.28202069462696988e+00	1.80052921657880760e+00	8.31987490435094124e-01	-2.61700890278315867e+00	2.24395009733297135e+00	6.75219146718450736e-01	3.19124525203620446e-01	1.72816585968368197e+00	-1.23223550293470985e+00	5.71169690333759444e-02	-1.01613317365532785e+00	1.84529298007763654e+00	-1.97155208980540242e+00	1.91860701285104529e+00	1.18562855137588885e+00	1.84111229288422562e+00	-1.51702837504162469e+00	2.24089980667935729e+00	-1.67452263505839927e+00	1.53172844812204856e+00	1.50550469493405914e+00	2.55907323494765038e+00	-1.25245954192669529e+00	2.34465309216635720e-01	6.94530737427178912e-02	-2.11484560846412073e+00	5.66602329515044967e-01	-2.68621943210496017e+00	2.73579427376868223e+00	1.66301591934933946e+00	1.38042590947864463e+00	4.78679786082048253e-01	-5.32250415892876694e-01	-1.35580748041874655e+00	1.25749780070488848e+00	2.49146689380043806e+00	-1.25372236922063562e+00	-2.31689016689451899e+00	1.45008903089381613e+00	5.02091822368158636e-01	-2.24194464146597300e-01	5.85020589529202106e-01	9.53871517590877849e-01	1.75388485451292775e+00	-2.81614702153429164e+00	2.38998728575746400e+00	5.70932076860863269e+00
19	11	-1.54776910769489850e-01	-6.58431441136028583e-01	4.71264202478327177e-01	5.30526539303847300e-01	-2.31140892970603185e+00	2.74201605586404629e+00	1.43150358372613162e+00	1.24142853157371613e+00	1.25038006287860393e+00	-2.47187944029160431e-02	-1.75850673140854874e+00	2.79720336373727063e-01	-2.75923711419377282e+00	1.30656659915754370e+00	-1.42982286233436984e+00	-4.52072267238704972e-01	-2.68041974148797824e-01	-2.29790875440463838e+00	1.79478945861168881e+00	8.85416766758911233e-01	-2.59134921814127939e+00	2.26281460262808176e+00	8.07595377109210366e-01	2.75321648010804665e-01	1.71577518396334150e+00	-1.24608902250684839e+00	5.86360131916040944e-02	-1.05934534418211590e+00	1.85058938916194249e+00	-1.95699686711331555e+00	1.96627439260595804e+00	1.41745958914561521e+00	1.84420706865513373e+00	-1.53341073626522184e+00	2.25490148811493585e+00	-1.68401425190935883e+00	1.55023537434178715e+00	1.50323739369020770e+00	2.50962295993471152e+00	-1.25321202960673439e+00	2.16801773606104115e-01	7.36501871477522191e-02	-2.10501026978098649e+00	5.80194269910476179e-01	-2.69208189291231559e+00	2.76804353061518960e+00	1.66072927755914312e+00	1.42665341345472618e+00	5.41186246771853341e-01	-5.56878832651435451e-01	-1.38414581888852606e+00	1.31083246857193059e+00	2.47767404556351378e+00	-1.24420219730239001e+00	-2.32416413767300245e+00	1.49650753404722070e+00	5.70700746955888016e-01	-2.18547165164844681e-01	5.83020355178729632e-01	9.92679460741233810e-01	1.75796839180806197e+00	-2.85417647352589698e+00	2.40058310429006161e+00	5.80399429668842881e+00
